Subject,MatPath,ErrorLoading,TimePoints,RawROIs,RawROIsMatchExpected,NaNsCount,NaNsPct,ZerosCount,ZerosPct,NullChannelsCount,NullChannelsPct,UnivOutliersCount,UnivOutliersPct,MeanOriginalVariance,MVOutliersCount,MVOutliersPct,MVAnalysisSkipped,MVAnalysisMethod,ROIs_for_MV,ROI_Processing_Log,DVARS_mean,FD_mean,tSNR_mean,MRIQC_score
002_S_0295,ROISignals_002_S_0295.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,102,0.7285714285714285,1445.3943126203208,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_0413,ROISignals_002_S_0413.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,11,0.07857142857142857,1479.9708359040926,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_0685,ROISignals_002_S_0685.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,17,0.12142857142857143,812.3367841264203,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_0729,ROISignals_002_S_0729.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,10,0.07142857142857142,1634.8663803230147,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_1155,ROISignals_002_S_1155.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,48,0.2436548223350254,2386.5665357683897,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_2010,ROISignals_002_S_2010.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,27,0.19285714285714287,1179.9071406296277,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_2043,ROISignals_002_S_2043.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,18,0.12857142857142856,1375.465626486515,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_2073,ROISignals_002_S_2073.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,8,0.05714285714285714,636.9726555429437,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4171,ROISignals_002_S_4171.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,26,0.18571428571428572,1521.9164341656713,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4213,ROISignals_002_S_4213.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,23,0.16428571428571428,1465.3366294204739,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4219,ROISignals_002_S_4219.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,31,0.22142857142857142,2344.921601257996,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4229,ROISignals_002_S_4229.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,15,0.10714285714285714,852.6906349594087,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4237,ROISignals_002_S_4237.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,20,0.14285714285714285,1141.777747825399,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4251,ROISignals_002_S_4251.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,6,0.04285714285714286,1507.2399721280726,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4262,ROISignals_002_S_4262.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,9,0.06428571428571428,1162.32857388225,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4264,ROISignals_002_S_4264.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,14,0.1,576.6582589333095,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4270,ROISignals_002_S_4270.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,17,0.12142857142857143,1077.1851926522752,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4473,ROISignals_002_S_4473.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,21,0.1065989847715736,1098.241225915762,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4654,ROISignals_002_S_4654.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,20,0.10152284263959391,1604.586724576198,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
002_S_4799,ROISignals_002_S_4799.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,43,0.2182741116751269,1885.1438654810563,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_0908,ROISignals_003_S_0908.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,4,0.02030456852791878,1328.2136583758693,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_1074,ROISignals_003_S_1074.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,92,0.467005076142132,2090.181925811354,54,27.411167512690355,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_1122,ROISignals_003_S_1122.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,49,0.24873096446700507,1376.5996366552852,48,24.365482233502537,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_4354,ROISignals_003_S_4354.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,193,0.9796954314720813,4552.893044756105,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_6258,ROISignals_003_S_6258.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,11,0.05583756345177665,883.9990338047601,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_6264,ROISignals_003_S_6264.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,39,0.19796954314720813,2015.1832116623702,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_6268,ROISignals_003_S_6268.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,55,0.27918781725888325,1846.317560322721,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_6432,ROISignals_003_S_6432.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,18,0.09137055837563451,728.418877734427,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_6606,ROISignals_003_S_6606.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,52,0.2639593908629442,2588.5372964585313,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_6678,ROISignals_003_S_6678.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,34,0.17258883248730963,1028.7536039707252,54,27.411167512690355,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_6833,ROISignals_003_S_6833.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,22,0.1116751269035533,1776.7592433048878,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
003_S_6954,ROISignals_003_S_6954.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,18,0.09137055837563451,1860.8521023839185,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
005_S_4185,ROISignals_005_S_4185.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,56,0.28,1264.3378554893416,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_0498,ROISignals_006_S_0498.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,14,0.07106598984771574,988.0412347817555,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_0731,ROISignals_006_S_0731.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,11,0.05583756345177665,1060.4282637084286,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4150,ROISignals_006_S_4150.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,22,0.15714285714285714,540.5034186526763,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4153,ROISignals_006_S_4153.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,6,0.04285714285714286,761.3846517445324,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4192,ROISignals_006_S_4192.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,4,0.02857142857142857,1051.8480541168794,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4346,ROISignals_006_S_4346.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,31,0.22142857142857142,1242.0574116951423,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4357,ROISignals_006_S_4357.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,13,0.09285714285714286,553.3280156663571,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4363,ROISignals_006_S_4363.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,7,0.05,759.8086382832091,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4449,ROISignals_006_S_4449.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,31,0.22142857142857142,863.2516465858112,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4485,ROISignals_006_S_4485.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,41,0.29285714285714287,1999.0308782127383,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4546,ROISignals_006_S_4546.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,59,0.42142857142857143,1791.1256193537567,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4679,ROISignals_006_S_4679.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,11,0.07857142857142857,2679.508826515481,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4713,ROISignals_006_S_4713.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,11,0.07857142857142857,752.7384676077361,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4867,ROISignals_006_S_4867.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,46,0.32857142857142857,866.7904649857467,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_4960,ROISignals_006_S_4960.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,38,0.2714285714285714,1607.8383852323461,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6209,ROISignals_006_S_6209.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,31,0.15736040609137056,1848.2561723782583,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6234,ROISignals_006_S_6234.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,22,0.1116751269035533,472.0852700014738,48,24.365482233502537,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6243,ROISignals_006_S_6243.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,8,0.04060913705583756,2000.356139592736,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6252,ROISignals_006_S_6252.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,19,0.09644670050761421,375.85599009366314,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6291,ROISignals_006_S_6291.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,24,0.1218274111675127,477.34682559848414,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6375,ROISignals_006_S_6375.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,6,0.030456852791878174,836.4837692489069,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6441,ROISignals_006_S_6441.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,0,0.0,1348.862899911533,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6610,ROISignals_006_S_6610.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,22,0.1116751269035533,1151.5151176855281,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6651,ROISignals_006_S_6651.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,20,0.10152284263959391,547.6756288110045,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6657,ROISignals_006_S_6657.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,8,0.04060913705583756,943.366915886094,56,28.426395939086294,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6672,ROISignals_006_S_6672.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,20,0.10152284263959391,588.7743787604134,54,27.411167512690355,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6674,ROISignals_006_S_6674.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,144,0.7309644670050761,1129.4215342402965,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6677,ROISignals_006_S_6677.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,4,0.02030456852791878,2181.0190607040463,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6682,ROISignals_006_S_6682.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,19,0.09644670050761421,826.6715736620947,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6689,ROISignals_006_S_6689.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,5,0.025380710659898477,426.78958291945327,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6696,ROISignals_006_S_6696.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,11,0.05583756345177665,1988.6726745185756,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
006_S_6770,ROISignals_006_S_6770.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,11,0.05583756345177665,634.8491696547595,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
010_S_4135,ROISignals_010_S_4135.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,44,0.3142857142857143,1067.6574572254738,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
010_S_4442,ROISignals_010_S_4442.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,81,0.5785714285714286,2483.630982241976,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
010_S_5163,ROISignals_010_S_5163.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,22,0.15714285714285714,3393.140342474423,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
011_S_4547,ROISignals_011_S_4547.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,3,0.015228426395939087,3203.709978291276,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
011_S_4827,ROISignals_011_S_4827.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,91,0.4619289340101523,2598.8285491076326,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
011_S_4893,ROISignals_011_S_4893.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,21,0.1065989847715736,974.5753743840124,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
011_S_6303,ROISignals_011_S_6303.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,48,0.2436548223350254,1334.334195720516,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
011_S_6618,ROISignals_011_S_6618.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,14,0.07106598984771574,1141.6642318984964,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
012_S_4026,ROISignals_012_S_4026.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,5,0.03571428571428571,446.46286375301213,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
012_S_4094,ROISignals_012_S_4094.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,16,0.11428571428571428,1067.6981109778542,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
012_S_4128,ROISignals_012_S_4128.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,4,0.02857142857142857,2155.2145345545696,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
012_S_4188,ROISignals_012_S_4188.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,24,0.17142857142857143,979.1312216242571,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
012_S_4643,ROISignals_012_S_4643.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,30,0.21428571428571427,704.3241849628263,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
012_S_4849,ROISignals_012_S_4849.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,19,0.1357142857142857,740.6003955735298,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
012_S_4987,ROISignals_012_S_4987.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,2,0.014285714285714285,1823.1850302012483,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
012_S_6073,ROISignals_012_S_6073.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,1353.4393714240887,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
012_S_6503,ROISignals_012_S_6503.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,73,0.37055837563451777,2335.8206081331487,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
012_S_6760,ROISignals_012_S_6760.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,22,0.1116751269035533,4828.3650544509155,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_1186,ROISignals_013_S_1186.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,4,0.02857142857142857,5490.576199567249,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_2324,ROISignals_013_S_2324.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,10,0.07142857142857142,851.5316671097315,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_2389,ROISignals_013_S_2389.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,6,0.04285714285714286,1224.8086376563642,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_4236,ROISignals_013_S_4236.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,12,0.08571428571428572,384.72424153027345,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_4268,ROISignals_013_S_4268.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,14,0.1,973.9398443632948,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_4395,ROISignals_013_S_4395.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,79,0.5642857142857143,949.4265750069945,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_4580,ROISignals_013_S_4580.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,95,0.6785714285714286,402.7137100505255,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_4595,ROISignals_013_S_4595.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,36,0.2571428571428571,1629.8525486622839,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_4616,ROISignals_013_S_4616.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,40,0.2857142857142857,913.055516480356,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_4731,ROISignals_013_S_4731.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,15,0.10714285714285714,970.3122829024466,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_4768,ROISignals_013_S_4768.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,40,0.2857142857142857,2432.671953782602,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_4791,ROISignals_013_S_4791.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,30,0.21428571428571427,894.6534960742174,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_4917,ROISignals_013_S_4917.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,88,0.6285714285714286,603.7856746962844,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_4985,ROISignals_013_S_4985.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,24,0.17142857142857143,1414.6891218864682,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_5071,ROISignals_013_S_5071.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,76,0.5428571428571428,753.923255120581,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_6206,ROISignals_013_S_6206.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,53,0.26903553299492383,758.7726170746944,55,27.918781725888326,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_6725,ROISignals_013_S_6725.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,7,0.03553299492385787,962.0328664826941,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_6768,ROISignals_013_S_6768.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,190,0.9644670050761421,5575.764755054854,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_6970,ROISignals_013_S_6970.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,81,0.41116751269035534,2430.694562826576,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_6975,ROISignals_013_S_6975.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,101,0.5126903553299492,7919.275310691675,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
013_S_7097,ROISignals_013_S_7097.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,22,0.1116751269035533,1240.2321327267819,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
014_S_2308,ROISignals_014_S_2308.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,8,0.04060913705583756,2095.6522943822124,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
