Subject,MatPath,ErrorLoading,TimePoints,RawROIs,RawROIsMatchExpected,NaNsCount,NaNsPct,ZerosCount,ZerosPct,NullChannelsCount,NullChannelsPct,UnivOutliersCount,UnivOutliersPct,MeanOriginalVariance,MVOutliersCount,MVOutliersPct,MVAnalysisSkipped,MVAnalysisMethod,ROIs_for_MV,ROI_Processing_Log,DVARS_mean,FD_mean,tSNR_mean,MRIQC_score
014_S_6087,ROISignals_014_S_6087.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,39,0.19796954314720813,2745.266362033206,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
014_S_6765,ROISignals_014_S_6765.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,32,0.16243654822335024,760.9794309605372,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
014_S_6944,ROISignals_014_S_6944.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,7,0.03553299492385787,289.1346619190078,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_2133,ROISignals_018_S_2133.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,70,0.5,1597.053648367743,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_2155,ROISignals_018_S_2155.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,20,0.14285714285714285,676.8208877126667,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_2180,ROISignals_018_S_2180.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,6,0.04285714285714286,1747.6729018287372,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_4257,ROISignals_018_S_4257.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,42,0.3,1390.0707921782,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_4313,ROISignals_018_S_4313.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,1,0.007142857142857143,1042.458880797284,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_4349,ROISignals_018_S_4349.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,2,0.014285714285714285,2727.570724176962,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_4400,ROISignals_018_S_4400.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,22,0.15714285714285714,623.7105887944452,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_4597,ROISignals_018_S_4597.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,44,0.3142857142857143,465.1302704720428,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_4696,ROISignals_018_S_4696.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,24,0.17142857142857143,1733.1236072270708,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_4733,ROISignals_018_S_4733.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,63,0.45,2336.3775985042357,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_4809,ROISignals_018_S_4809.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,48,0.34285714285714286,2500.171828157513,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_4868,ROISignals_018_S_4868.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,54,0.38571428571428573,1396.656516362562,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_4889,ROISignals_018_S_4889.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,50,0.35714285714285715,621.5744882763382,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_5074,ROISignals_018_S_5074.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,25,0.17857142857142858,620.9103256595898,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_5240,ROISignals_018_S_5240.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,11,0.07857142857142857,1197.4176452519757,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_6207,ROISignals_018_S_6207.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,13,0.06598984771573604,2122.5909730171984,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_6351,ROISignals_018_S_6351.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,0,0.0,1073.4032880289496,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
018_S_6414,ROISignals_018_S_6414.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,11,0.05583756345177665,1285.6639183447035,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_4252,ROISignals_019_S_4252.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,21,0.15,915.5445686722118,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_4285,ROISignals_019_S_4285.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,19,0.1357142857142857,2608.650643199085,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_4293,ROISignals_019_S_4293.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,32,0.22857142857142856,1587.4585706756095,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_4367,ROISignals_019_S_4367.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,29,0.20714285714285716,1114.6043459350224,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_4477,ROISignals_019_S_4477.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,11,0.07857142857142857,1975.0302968491535,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_4548,ROISignals_019_S_4548.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,15,0.10714285714285714,1339.90125284906,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_4549,ROISignals_019_S_4549.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,54,0.38571428571428573,986.113689837493,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_4680,ROISignals_019_S_4680.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,22,0.15714285714285714,1248.6259797679852,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_4835,ROISignals_019_S_4835.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,12,0.08571428571428572,1708.2332925040785,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_5012,ROISignals_019_S_5012.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,1,0.007142857142857143,2176.7247422165287,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_5019,ROISignals_019_S_5019.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,22,0.15714285714285714,4777.786766569657,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_6186,ROISignals_019_S_6186.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,13,0.06598984771573604,949.3317786427507,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_6315,ROISignals_019_S_6315.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,20,0.10152284263959391,877.0407578622559,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_6483,ROISignals_019_S_6483.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,23,0.116751269035533,908.2237212289251,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_6573,ROISignals_019_S_6573.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,498.585121198759,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_6585,ROISignals_019_S_6585.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,63,0.3197969543147208,740.1618243581985,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_6630,ROISignals_019_S_6630.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,4,0.02030456852791878,786.1842621949882,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_6635,ROISignals_019_S_6635.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,23,0.116751269035533,721.7964000564224,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_6668,ROISignals_019_S_6668.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,28,0.14213197969543148,556.8714650424057,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_6712,ROISignals_019_S_6712.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,30,0.15228426395939088,386.3063108545988,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_6757,ROISignals_019_S_6757.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,34,0.17258883248730963,431.36385583307185,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
019_S_7016,ROISignals_019_S_7016.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,7,0.03553299492385787,559.4419799200782,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
021_S_4659,ROISignals_021_S_4659.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,129,0.645,2916.7838170621726,50,25.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
021_S_4744,ROISignals_021_S_4744.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,100,0.5,907.1717272919403,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
022_S_2263,ROISignals_022_S_2263.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,37,0.18781725888324874,1360.725272212585,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
022_S_2379,ROISignals_022_S_2379.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,62,0.3147208121827411,1620.7101755665383,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
022_S_6013,ROISignals_022_S_6013.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,108,0.5482233502538071,1292.371638813761,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
022_S_6280,ROISignals_022_S_6280.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,15,0.07614213197969544,1282.1314256678445,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
022_S_6716,ROISignals_022_S_6716.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,5,0.025380710659898477,1916.5899345722478,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
024_S_4674,ROISignals_024_S_4674.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,1363.2804489789976,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
024_S_6033,ROISignals_024_S_6033.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,4,0.02030456852791878,1929.9369475892827,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
027_S_2219,ROISignals_027_S_2219.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,97,0.485,1370.6315451673308,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
027_S_2245,ROISignals_027_S_2245.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,12,0.06,720.2867416208346,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
027_S_4869,ROISignals_027_S_4869.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,48,0.24,1807.8480858058656,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
027_S_4919,ROISignals_027_S_4919.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,40,0.2,1815.2591108484062,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
027_S_6648,ROISignals_027_S_6648.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,139,0.695,1524.6039026006608,52,26.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
027_S_6733,ROISignals_027_S_6733.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,100,0.5,6157.855322337977,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
027_S_6849,ROISignals_027_S_6849.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,248,1.24,1032.8843215231373,52,26.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
027_S_6965,ROISignals_027_S_6965.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,89,0.445,6938.004917262639,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_2018,ROISignals_031_S_2018.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,8,0.05714285714285714,1919.851026067778,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_2022,ROISignals_031_S_2022.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,66,0.4714285714285714,1943.5096631307251,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_2233,ROISignals_031_S_2233.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,16,0.11428571428571428,1197.9796321308136,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4005,ROISignals_031_S_4005.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,6,0.04285714285714286,1817.751196813488,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4024,ROISignals_031_S_4024.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,9,0.06428571428571428,1844.7942206943856,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4029,ROISignals_031_S_4029.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,16,0.11428571428571428,1003.0800178419895,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4032,ROISignals_031_S_4032.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,32,0.22857142857142856,727.8524344324833,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4042,ROISignals_031_S_4042.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,22,0.15714285714285714,1217.3316676718582,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4149,ROISignals_031_S_4149.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,0,0.0,1719.9794647070034,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4194,ROISignals_031_S_4194.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,30,0.21428571428571427,1216.927232794821,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4203,ROISignals_031_S_4203.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,36,0.2571428571428571,903.9076118053595,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4218,ROISignals_031_S_4218.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,3,0.02142857142857143,2102.444220767141,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4474,ROISignals_031_S_4474.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,39,0.2785714285714286,1551.3715664278552,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4476,ROISignals_031_S_4476.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,29,0.20714285714285716,2544.5798594040175,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4496,ROISignals_031_S_4496.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,10,0.07142857142857142,1486.8952769357243,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4590,ROISignals_031_S_4590.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,14,0.1,1540.0992805451408,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4721,ROISignals_031_S_4721.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,3,0.02142857142857143,747.5285763478719,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_4947,ROISignals_031_S_4947.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,27,0.19285714285714287,852.6050917133597,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
031_S_6715,ROISignals_031_S_6715.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,21,0.1065989847715736,529.9342318125197,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
032_S_2119,ROISignals_032_S_2119.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,31,0.15736040609137056,2570.8644088201527,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
032_S_6055,ROISignals_032_S_6055.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,58,0.29441624365482233,1284.5919145254948,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
032_S_6600,ROISignals_032_S_6600.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,17,0.08629441624365482,1541.7024821063044,54,27.411167512690355,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
032_S_6602,ROISignals_032_S_6602.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,65,0.3299492385786802,6762.290224007959,54,27.411167512690355,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
032_S_6700,ROISignals_032_S_6700.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,37,0.18781725888324874,1993.799658755699,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
032_S_6804,ROISignals_032_S_6804.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,2048.2223861657485,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
032_S_6855,ROISignals_032_S_6855.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,178,0.9035532994923858,7156.052451706601,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_4114,ROISignals_035_S_4114.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,17,0.08629441624365482,2122.29964850294,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_4414,ROISignals_035_S_4414.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,39,0.19796954314720813,1167.8444676202553,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_6380,ROISignals_035_S_6380.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,35,0.17766497461928935,1149.0231987967588,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_6480,ROISignals_035_S_6480.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,42,0.2131979695431472,1810.6340762862458,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_6641,ROISignals_035_S_6641.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,17,0.08629441624365482,2032.199313097358,54,27.411167512690355,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_6650,ROISignals_035_S_6650.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,15,0.07614213197969544,1011.5080337510599,55,27.918781725888326,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_6660,ROISignals_035_S_6660.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,17,0.08629441624365482,342.55213675839616,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_6947,ROISignals_035_S_6947.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,18,0.09137055837563451,1181.626981216856,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_7000,ROISignals_035_S_7000.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,39,0.19796954314720813,1001.02507980506,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_7001,ROISignals_035_S_7001.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,61,0.3096446700507614,1103.764102867267,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_7021,ROISignals_035_S_7021.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,320,1.6243654822335025,11328.146653295109,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_7049,ROISignals_035_S_7049.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,57,0.2893401015228426,1427.902753154322,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_7073,ROISignals_035_S_7073.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,20,0.10152284263959391,624.4288728088836,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_7105,ROISignals_035_S_7105.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,2155.545164282599,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_7120,ROISignals_035_S_7120.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,150,0.7614213197969543,957.5129950791967,55,27.918781725888326,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
035_S_7121,ROISignals_035_S_7121.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,14,0.07106598984771574,602.4878542844065,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
037_S_0150,ROISignals_037_S_0150.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,25,0.12690355329949238,4224.918359927443,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
037_S_0377,ROISignals_037_S_0377.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,20,0.10152284263959391,860.1566997812802,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
037_S_4030,ROISignals_037_S_4030.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,21,0.1065989847715736,3266.9005624804063,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
037_S_4214,ROISignals_037_S_4214.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,35,0.17766497461928935,1018.975279862003,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
037_S_4302,ROISignals_037_S_4302.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,17,0.08629441624365482,958.6728918710073,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
037_S_4706,ROISignals_037_S_4706.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,8,0.04060913705583756,2231.5037519399702,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
041_S_4051,ROISignals_041_S_4051.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,29,0.14720812182741116,1154.0618464675622,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
