Subject,MatPath,ErrorLoading,TimePoints,RawROIs,RawROIsMatchExpected,NaNsCount,NaNsPct,ZerosCount,ZerosPct,NullChannelsCount,NullChannelsPct,UnivOutliersCount,UnivOutliersPct,MeanOriginalVariance,MVOutliersCount,MVOutliersPct,MVAnalysisSkipped,MVAnalysisMethod,ROIs_for_MV,ROI_Processing_Log,DVARS_mean,FD_mean,tSNR_mean,MRIQC_score
041_S_4143,ROISignals_041_S_4143.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,22,0.1116751269035533,1484.3275404514907,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
041_S_4271,ROISignals_041_S_4271.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,59,0.29949238578680204,1970.0375665889794,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
041_S_4510,ROISignals_041_S_4510.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,9,0.04568527918781726,2958.8004248173606,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
041_S_4513,ROISignals_041_S_4513.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,2,0.01015228426395939,1014.8327195076334,54,27.411167512690355,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
041_S_4874,ROISignals_041_S_4874.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,28,0.14213197969543148,1530.6919038467654,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
041_S_4876,ROISignals_041_S_4876.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,18,0.09137055837563451,1491.8999645291726,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
041_S_4974,ROISignals_041_S_4974.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,20,0.10152284263959391,1906.9296570865145,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_0919,ROISignals_053_S_0919.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,2,0.014285714285714285,1025.78743829355,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_2357,ROISignals_053_S_2357.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,3,0.02142857142857143,2275.8317130070736,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_2396,ROISignals_053_S_2396.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,18,0.12857142857142856,1029.706207031353,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_4557,ROISignals_053_S_4557.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,82,0.5857142857142857,1267.2132534526606,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_4578,ROISignals_053_S_4578.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,18,0.12857142857142856,635.6347073322228,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_4661,ROISignals_053_S_4661.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,64,0.45714285714285713,880.8198149701957,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_4813,ROISignals_053_S_4813.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,32,0.22857142857142856,677.240697387876,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_5070,ROISignals_053_S_5070.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,8,0.05714285714285714,1238.025555264557,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_5208,ROISignals_053_S_5208.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,6,0.04285714285714286,951.642674916063,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_6598,ROISignals_053_S_6598.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,50,0.25380710659898476,563.457892583914,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_6861,ROISignals_053_S_6861.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,17,0.08629441624365482,719.4119755415142,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_7086,ROISignals_053_S_7086.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,3,0.015228426395939087,996.6339014150489,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
053_S_7109,ROISignals_053_S_7109.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,36,0.18274111675126903,296.7596838171078,48,24.365482233502537,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
057_S_6746,ROISignals_057_S_6746.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,63,0.315,1085.0027221873172,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
057_S_6869,ROISignals_057_S_6869.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,52,0.26,647.0775731112388,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
068_S_2184,ROISignals_068_S_2184.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,42,0.2131979695431472,1245.5781844319074,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
068_S_2187,ROISignals_068_S_2187.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,15,0.07614213197969544,1584.7138872270853,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
068_S_2315,ROISignals_068_S_2315.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,23,0.116751269035533,1305.1097061302164,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
068_S_4061,ROISignals_068_S_4061.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,24,0.1218274111675127,1576.337547073382,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
068_S_4067,ROISignals_068_S_4067.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,26,0.1319796954314721,547.6508321637865,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
068_S_4332,ROISignals_068_S_4332.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,0,0.0,5181.90649112117,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
068_S_4431,ROISignals_068_S_4431.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,21,0.1065989847715736,1242.737999788502,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
082_S_2121,ROISignals_082_S_2121.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,6,0.030456852791878174,377.33219289664316,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
082_S_6690,ROISignals_082_S_6690.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,51,0.25888324873096447,650.655979192261,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
094_S_2201,ROISignals_094_S_2201.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,18,0.09137055837563451,2793.0476656950636,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
094_S_2238,ROISignals_094_S_2238.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,26,0.1319796954314721,737.8322123423579,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
098_S_6601,ROISignals_098_S_6601.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,33,0.165,921.0834529573116,53,26.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
098_S_6655,ROISignals_098_S_6655.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,45,0.225,950.5574756874844,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
098_S_6658,ROISignals_098_S_6658.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,24,0.12,2761.304848253396,50,25.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
099_S_2146,ROISignals_099_S_2146.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,57,0.285,1038.1321546393215,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_0069,ROISignals_100_S_0069.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,522.2483922107278,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_1286,ROISignals_100_S_1286.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,38,0.19289340101522842,3115.309607913776,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_2351,ROISignals_100_S_2351.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,12,0.08571428571428572,818.479906562635,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_4469,ROISignals_100_S_4469.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,12,0.08571428571428572,629.1404212805736,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_4511,ROISignals_100_S_4511.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,14,0.1,3129.9775830351446,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_4512,ROISignals_100_S_4512.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,10,0.07142857142857142,1679.7056996753408,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_4556,ROISignals_100_S_4556.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,3,0.02142857142857143,1328.505194212845,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_4884,ROISignals_100_S_4884.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,4,0.02857142857142857,1746.619743024214,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_4970,ROISignals_100_S_4970.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,41,0.29285714285714287,2804.6639958736314,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_5106,ROISignals_100_S_5106.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,15,0.10714285714285714,1940.4032482576047,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_5246,ROISignals_100_S_5246.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,43,0.30714285714285716,1321.8025773090694,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_6164,ROISignals_100_S_6164.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,21,0.1065989847715736,666.7187144779418,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_6273,ROISignals_100_S_6273.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,59,0.29949238578680204,1105.691744163905,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_6308,ROISignals_100_S_6308.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,1,0.005076142131979695,4513.289876905735,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_6349,ROISignals_100_S_6349.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,48,0.2436548223350254,891.6765163524558,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_6493,ROISignals_100_S_6493.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,3,0.015228426395939087,1766.121602541523,54,27.411167512690355,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_6578,ROISignals_100_S_6578.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,83,0.4213197969543147,1039.9943896805978,55,27.918781725888326,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
100_S_6713,ROISignals_100_S_6713.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,6,0.030456852791878174,1363.6643036682692,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
109_S_4380,ROISignals_109_S_4380.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,34,0.17258883248730963,1193.2406285470913,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
114_S_2392,ROISignals_114_S_2392.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,16,0.08121827411167512,948.6385938524669,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
114_S_4404,ROISignals_114_S_4404.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,40,0.20304568527918782,1555.1926913128032,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
114_S_5047,ROISignals_114_S_5047.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,22,0.1116751269035533,1681.967603116068,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
114_S_6347,ROISignals_114_S_6347.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,99,0.5025380710659898,1449.2316159677287,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
114_S_6368,ROISignals_114_S_6368.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,93,0.4720812182741117,1796.1394418247123,48,24.365482233502537,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
114_S_6595,ROISignals_114_S_6595.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,41,0.20812182741116753,1785.6132679913778,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
116_S_4199,ROISignals_116_S_4199.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,25,0.12690355329949238,1150.5979621291633,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
116_S_6100,ROISignals_116_S_6100.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,24,0.1218274111675127,1448.7890949237224,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
116_S_6543,ROISignals_116_S_6543.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,53,0.26903553299492383,588.4166224262162,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
123_S_0072,ROISignals_123_S_0072.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,75,0.38071065989847713,646.1463295043418,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
123_S_0106,ROISignals_123_S_0106.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,25,0.12690355329949238,1031.3774632906068,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
123_S_0298,ROISignals_123_S_0298.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,13,0.06598984771573604,1020.7055039706789,56,28.426395939086294,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
123_S_1300,ROISignals_123_S_1300.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,43,0.2182741116751269,997.960433916786,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
123_S_4127,ROISignals_123_S_4127.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,14,0.07106598984771574,1020.2676683103892,54,27.411167512690355,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
123_S_4170,ROISignals_123_S_4170.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,15,0.07614213197969544,303.5935680320227,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
123_S_6118,ROISignals_123_S_6118.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,658.8998765225551,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
123_S_6825,ROISignals_123_S_6825.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,24,0.1218274111675127,538.9244841500429,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
123_S_6888,ROISignals_123_S_6888.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,66,0.3350253807106599,820.2722144546149,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
123_S_6891,ROISignals_123_S_6891.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,8,0.04060913705583756,728.0058712668553,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
126_S_4507,ROISignals_126_S_4507.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,85,0.425,1235.9789572215602,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
126_S_4514,ROISignals_126_S_4514.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,51,0.255,3083.3593433695123,52,26.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
126_S_4891,ROISignals_126_S_4891.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,52,0.26,919.0815241168609,52,26.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
126_S_4896,ROISignals_126_S_4896.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,68,0.34,4008.7652069868373,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
126_S_6683,ROISignals_126_S_6683.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,165,0.825,3123.1606515636436,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
126_S_6721,ROISignals_126_S_6721.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,146,0.73,2315.6500501118935,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
127_S_2234,ROISignals_127_S_2234.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,68,0.34,1404.1546257600698,50,25.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
127_S_4197,ROISignals_127_S_4197.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,19,0.095,3258.526675933951,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
127_S_4210,ROISignals_127_S_4210.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,56,0.28,1285.0395650102325,50,25.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
127_S_4301,ROISignals_127_S_4301.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,114,0.57,1172.2212579535305,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
127_S_4765,ROISignals_127_S_4765.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,37,0.185,5248.8707220596725,52,26.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
127_S_4928,ROISignals_127_S_4928.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,107,0.535,2165.432423242884,50,25.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
127_S_6433,ROISignals_127_S_6433.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,55,0.275,1756.8425276486194,50,25.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
127_S_6549,ROISignals_127_S_6549.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,76,0.38,1401.6250661749687,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
128_S_2036,ROISignals_128_S_2036.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,49,0.245,1913.0039405568414,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
128_S_2123,ROISignals_128_S_2123.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,46,0.23,1488.6703488485152,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
128_S_2130,ROISignals_128_S_2130.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,14,0.07,2377.979304961297,52,26.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
128_S_2220,ROISignals_128_S_2220.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,124,0.62,1234.1872937580954,53,26.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
128_S_4842,ROISignals_128_S_4842.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,57,0.285,1397.4857580571238,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
129_S_2332,ROISignals_129_S_2332.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,32,0.16,513.7218363286231,52,26.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
129_S_6763,ROISignals_129_S_6763.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,91,0.455,1258.8461360448025,49,24.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
129_S_6784,ROISignals_129_S_6784.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,62,0.31,3595.765588216272,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_0969,ROISignals_130_S_0969.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,22,0.1116751269035533,715.2471326339487,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_2391,ROISignals_130_S_2391.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,38,0.2714285714285714,770.4558527824105,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_2402,ROISignals_130_S_2402.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,87,0.6214285714285714,786.8223300673242,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_2403,ROISignals_130_S_2403.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,13,0.09285714285714286,888.3843304294809,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4294,ROISignals_130_S_4294.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,63,0.45,700.0704239348923,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4343,ROISignals_130_S_4343.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,29,0.20714285714285716,1271.767000828846,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4352,ROISignals_130_S_4352.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,43,0.30714285714285716,1049.3317994060328,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4405,ROISignals_130_S_4405.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,17,0.12142857142857143,1115.6292275628723,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4415,ROISignals_130_S_4415.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,59,0.42142857142857143,871.9296854746951,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4417,ROISignals_130_S_4417.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,59,0.42142857142857143,1402.8855237547923,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4468,ROISignals_130_S_4468.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,16,0.11428571428571428,2225.6675663609158,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4542,ROISignals_130_S_4542.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,19,0.1357142857142857,1238.0601732172095,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4589,ROISignals_130_S_4589.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,46,0.32857142857142857,1618.741057860556,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4605,ROISignals_130_S_4605.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,23,0.16428571428571428,3368.75305045672,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
