Subject,MatPath,ErrorLoading,TimePoints,RawROIs,RawROIsMatchExpected,NaNsCount,NaNsPct,ZerosCount,ZerosPct,NullChannelsCount,NullChannelsPct,UnivOutliersCount,UnivOutliersPct,MeanOriginalVariance,MVOutliersCount,MVOutliersPct,MVAnalysisSkipped,MVAnalysisMethod,ROIs_for_MV,ROI_Processing_Log,DVARS_mean,FD_mean,tSNR_mean,MRIQC_score
130_S_4641,ROISignals_130_S_4641.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,57,0.40714285714285714,1719.564382235274,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4660,ROISignals_130_S_4660.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,40,0.2857142857142857,1066.7655639649429,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4730,ROISignals_130_S_4730.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,7,0.05,734.9671039762383,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4817,ROISignals_130_S_4817.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,10,0.07142857142857142,808.7369075872921,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4883,ROISignals_130_S_4883.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,29,0.20714285714285716,2822.379384253051,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4925,ROISignals_130_S_4925.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,13,0.09285714285714286,1231.7004947556466,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4971,ROISignals_130_S_4971.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,4,0.02857142857142857,2032.4399638259865,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4982,ROISignals_130_S_4982.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,94,0.6714285714285714,2136.0178007238083,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4984,ROISignals_130_S_4984.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,13,0.09285714285714286,907.2414668466398,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4990,ROISignals_130_S_4990.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,115,0.8214285714285714,1039.0081290946414,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_4997,ROISignals_130_S_4997.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,53,0.37857142857142856,1168.0259880348722,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_5006,ROISignals_130_S_5006.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,77,0.55,1414.6743536679319,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_5059,ROISignals_130_S_5059.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,16,0.11428571428571428,1268.134114067529,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_5231,ROISignals_130_S_5231.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,68,0.4857142857142857,47961.50057686878,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6019,ROISignals_130_S_6019.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,789.8528083130573,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6027,ROISignals_130_S_6027.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,9,0.04568527918781726,689.0695298263795,48,24.365482233502537,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6035,ROISignals_130_S_6035.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,23,0.116751269035533,1092.4383627484422,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6037,ROISignals_130_S_6037.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,13,0.06598984771573604,718.5943319418409,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6043,ROISignals_130_S_6043.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,7,0.03553299492385787,1696.0250591062677,57,28.934010152284262,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6047,ROISignals_130_S_6047.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,9,0.04568527918781726,943.4690422977543,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6072,ROISignals_130_S_6072.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,6,0.030456852791878174,1477.8848529019388,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6105,ROISignals_130_S_6105.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,36,0.18274111675126903,518.1965141055556,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6111,ROISignals_130_S_6111.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,31,0.15736040609137056,1140.5159196987975,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6137,ROISignals_130_S_6137.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,5,0.025380710659898477,1480.46439184964,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6161,ROISignals_130_S_6161.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,26,0.1319796954314721,357.5674757075402,54,27.411167512690355,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6319,ROISignals_130_S_6319.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,5,0.025380710659898477,819.6765841795736,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6361,ROISignals_130_S_6361.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,26,0.1319796954314721,507.1305352096648,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6372,ROISignals_130_S_6372.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,15,0.07614213197969544,540.6934256165222,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6388,ROISignals_130_S_6388.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,278.24456542140103,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6390,ROISignals_130_S_6390.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,37,0.18781725888324874,455.90025978025074,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6391,ROISignals_130_S_6391.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,94,0.47715736040609136,743.9784007555016,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6469,ROISignals_130_S_6469.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,46,0.233502538071066,490.4426990824364,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6558,ROISignals_130_S_6558.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,560.8409414853407,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6604,ROISignals_130_S_6604.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,6,0.030456852791878174,579.1968576953784,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6611,ROISignals_130_S_6611.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,4,0.02030456852791878,400.166369595061,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6612,ROISignals_130_S_6612.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,17,0.08629441624365482,659.9154550343796,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6639,ROISignals_130_S_6639.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,8,0.04060913705583756,933.9528807264444,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6646,ROISignals_130_S_6646.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,37,0.18781725888324874,1965.2693357844983,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6647,ROISignals_130_S_6647.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,110,0.5583756345177665,18281.03078106623,55,27.918781725888326,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
130_S_6823,ROISignals_130_S_6823.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,12,0.06091370558375635,3484.404740965025,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
131_S_0384,ROISignals_131_S_0384.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,5,0.025380710659898477,810.8451626138599,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
131_S_5138,ROISignals_131_S_5138.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,4,0.02857142857142857,705.2394116033756,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
131_S_6143,ROISignals_131_S_6143.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,41,0.20812182741116753,1258.9496081290956,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
131_S_6616,ROISignals_131_S_6616.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,12,0.06091370558375635,692.7751019138071,48,24.365482233502537,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
131_S_7032,ROISignals_131_S_7032.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,34,0.17258883248730963,1242.576500085426,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
135_S_4356,ROISignals_135_S_4356.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,88,0.44,1556.540109963288,50,25.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
135_S_4489,ROISignals_135_S_4489.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,88,0.44,2831.9889978381148,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
135_S_4722,ROISignals_135_S_4722.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,45,0.225,2767.405822662223,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
135_S_4723,ROISignals_135_S_4723.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,48,0.24,965.9049752536467,50,25.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
135_S_6284,ROISignals_135_S_6284.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,18,0.09,3401.1983376540697,52,26.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
135_S_6389,ROISignals_135_S_6389.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,40,0.2,2105.8116310897913,51,25.5,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
135_S_6545,ROISignals_135_S_6545.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,68,0.34,2129.700313642931,50,25.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
135_S_6687,ROISignals_135_S_6687.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,26,0.13,1443.4724375572562,56,28.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
135_S_6840,ROISignals_135_S_6840.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,48,0.24,1689.220535073888,50,25.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
135_S_7003,ROISignals_135_S_7003.mat,False,200,100,True,0,0.0,0,0.0,0,0.0,145,0.725,5023.108948481183,50,25.0,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
136_S_4269,ROISignals_136_S_4269.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,11,0.07857142857142857,1262.8834826631075,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
136_S_4408,ROISignals_136_S_4408.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,9,0.06428571428571428,1969.8702277983125,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
136_S_4433,ROISignals_136_S_4433.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,6,0.04285714285714286,3423.469034043349,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
136_S_4517,ROISignals_136_S_4517.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,51,0.36428571428571427,1575.3736997580759,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
136_S_4726,ROISignals_136_S_4726.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,46,0.32857142857142857,588.4180015559466,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
136_S_4727,ROISignals_136_S_4727.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,32,0.22857142857142856,978.6842639536712,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
136_S_4836,ROISignals_136_S_4836.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,20,0.14285714285714285,1751.5779779463828,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
136_S_4848,ROISignals_136_S_4848.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,13,0.09285714285714286,1123.7315267751396,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
136_S_4932,ROISignals_136_S_4932.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,54,0.38571428571428573,1081.6504672268381,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
136_S_4956,ROISignals_136_S_4956.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,9,0.06428571428571428,817.2066998479028,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
136_S_4993,ROISignals_136_S_4993.mat,False,140,100,True,0,0.0,0,0.0,0,0.0,10,0.07142857142857142,1351.006307046036,19,13.571428571428571,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
141_S_2333,ROISignals_141_S_2333.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,8,0.04060913705583756,2294.7730343932913,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
141_S_4160,ROISignals_141_S_4160.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,233.45608159180384,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
168_S_6142,ROISignals_168_S_6142.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,93,0.4720812182741117,1288.7981707673293,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
168_S_6735,ROISignals_168_S_6735.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,37,0.18781725888324874,916.6702843092339,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
168_S_6754,ROISignals_168_S_6754.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,9,0.04568527918781726,1376.5632844479735,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
168_S_6827,ROISignals_168_S_6827.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,12,0.06091370558375635,904.3354583784527,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
168_S_6828,ROISignals_168_S_6828.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,24,0.1218274111675127,1005.0809016496132,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
168_S_6843,ROISignals_168_S_6843.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,45,0.22842639593908629,1259.476541229771,48,24.365482233502537,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
168_S_6921,ROISignals_168_S_6921.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,14,0.07106598984771574,833.7745305336693,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
168_S_6938,ROISignals_168_S_6938.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,28,0.14213197969543148,748.5426161891214,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
177_S_6328,ROISignals_177_S_6328.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,2,0.01015228426395939,1060.2028589124682,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
177_S_6335,ROISignals_177_S_6335.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,3,0.015228426395939087,912.4227390592507,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
177_S_6408,ROISignals_177_S_6408.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,4,0.02030456852791878,2549.176365023258,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
177_S_6409,ROISignals_177_S_6409.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,43,0.2182741116751269,418.48125407110126,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
177_S_6420,ROISignals_177_S_6420.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,11,0.05583756345177665,1340.2561603579836,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
177_S_6448,ROISignals_177_S_6448.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,11,0.05583756345177665,1267.2916087517824,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
301_S_6056,ROISignals_301_S_6056.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,39,0.19796954314720813,1307.7235208621473,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
301_S_6224,ROISignals_301_S_6224.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,35,0.17766497461928935,1188.4361637849413,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
301_S_6297,ROISignals_301_S_6297.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,30,0.15228426395939088,1087.3742893169274,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
301_S_6326,ROISignals_301_S_6326.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,39,0.19796954314720813,1707.3157987382606,48,24.365482233502537,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
301_S_6501,ROISignals_301_S_6501.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,74,0.3756345177664975,676.1119392036325,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
301_S_6508,ROISignals_301_S_6508.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,31,0.15736040609137056,560.7707597069639,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
301_S_6592,ROISignals_301_S_6592.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,14,0.07106598984771574,409.72979733343163,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
301_S_6615,ROISignals_301_S_6615.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,32,0.16243654822335024,497.1081584041616,48,24.365482233502537,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
301_S_6698,ROISignals_301_S_6698.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,16,0.08121827411167512,1598.880054047704,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
301_S_6777,ROISignals_301_S_6777.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,8,0.04060913705583756,2137.0925631390583,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
301_S_6811,ROISignals_301_S_6811.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,7,0.03553299492385787,1330.2642632984355,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6157,ROISignals_305_S_6157.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,10,0.050761421319796954,867.3194035693903,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6188,ROISignals_305_S_6188.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,6,0.030456852791878174,1185.7899244258053,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6313,ROISignals_305_S_6313.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,68,0.34517766497461927,1486.0727643280486,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6438,ROISignals_305_S_6438.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,12,0.06091370558375635,324.7778688389974,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6498,ROISignals_305_S_6498.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,4,0.02030456852791878,1137.745602166719,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6742,ROISignals_305_S_6742.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,143,0.7258883248730964,1730.4023176304922,55,27.918781725888326,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6744,ROISignals_305_S_6744.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,25,0.12690355329949238,798.3920260872883,49,24.873096446700508,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6810,ROISignals_305_S_6810.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,12,0.06091370558375635,898.2941820935911,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6845,ROISignals_305_S_6845.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,30,0.15228426395939088,2326.882921180025,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6850,ROISignals_305_S_6850.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,2,0.01015228426395939,821.3139885837589,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6871,ROISignals_305_S_6871.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,4,0.02030456852791878,1210.892883684333,51,25.888324873096447,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6877,ROISignals_305_S_6877.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,8,0.04060913705583756,857.0746352344736,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6881,ROISignals_305_S_6881.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,15,0.07614213197969544,947.1915091409518,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
305_S_6899,ROISignals_305_S_6899.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,19,0.09644670050761421,724.3820063315106,53,26.903553299492387,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
941_S_4036,ROISignals_941_S_4036.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,32,0.16243654822335024,2216.866881210024,52,26.395939086294415,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
941_S_4187,ROISignals_941_S_4187.mat,False,197,100,True,0,0.0,0,0.0,0,0.0,13,0.06598984771573604,1038.965711801071,50,25.380710659898476,,MCD,100,Se usarán las 100 ROIs del atlas Schaefer.,,,,
