SubjectID,SiteID,TimePoints_Original,TimePoints_PostScrubbing,UnivOutliersPct,LeverageOutliersCount,HasDynamicConnectivity
002_S_0295,002,140,136,1.1928571428571428,4,True
002_S_0413,002,140,139,0.24285714285714285,1,True
002_S_0685,002,140,137,0.45714285714285713,3,True
002_S_0729,002,140,137,0.3,3,True
002_S_1155,002,197,184,0.7817258883248731,13,True
002_S_2010,002,140,137,0.40714285714285714,3,True
002_S_2043,002,140,132,0.5,8,True
002_S_2073,002,140,138,0.32857142857142857,2,True
002_S_4171,002,140,137,0.4642857142857143,3,True
002_S_4213,002,140,139,0.5642857142857143,1,True
002_S_4219,002,140,133,0.6785714285714286,7,True
002_S_4229,002,140,136,0.3357142857142857,4,True
002_S_4237,002,140,137,0.6357142857142857,3,True
002_S_4251,002,140,133,0.4785714285714286,7,True
002_S_4262,002,140,138,0.2642857142857143,2,True
002_S_4264,002,140,132,0.5285714285714286,8,True
002_S_4270,002,140,136,0.35,4,True
002_S_4473,002,197,197,0.43147208121827413,0,True
002_S_4654,002,197,192,0.41624365482233505,5,True
002_S_4799,002,197,192,0.6395939086294417,5,True
003_S_0908,003,197,191,0.19289340101522842,6,True
003_S_1074,003,197,184,1.1421319796954315,13,True
003_S_1122,003,197,192,0.583756345177665,5,True
003_S_4354,003,197,170,1.7715736040609138,27,True
003_S_6258,003,197,191,0.3197969543147208,6,True
003_S_6264,003,197,190,0.49238578680203043,7,True
003_S_6268,003,197,185,0.5736040609137056,12,True
003_S_6432,003,197,193,0.39593908629441626,4,True
003_S_6606,003,197,188,0.6802030456852792,9,True
003_S_6678,003,197,191,0.5482233502538071,6,True
003_S_6833,003,197,193,0.4619289340101523,4,True
003_S_6954,003,197,196,0.36548223350253806,1,True
005_S_4185,005,200,190,0.735,10,True
006_S_0498,006,197,193,0.29441624365482233,4,True
006_S_0731,006,197,193,0.25888324873096447,4,True
006_S_4150,006,140,135,0.5142857142857142,5,True
006_S_4153,006,140,140,0.3,0,True
006_S_4192,006,140,136,0.22857142857142856,4,True
006_S_4346,006,140,128,0.6214285714285714,12,True
006_S_4357,006,140,137,0.39285714285714285,3,True
006_S_4363,006,140,138,0.35714285714285715,2,True
006_S_4449,006,140,137,0.6428571428571429,3,True
006_S_4485,006,140,132,0.5285714285714286,8,True
006_S_4546,006,140,131,0.8928571428571429,9,True
006_S_4679,006,140,132,0.38571428571428573,8,True
006_S_4713,006,140,139,0.29285714285714287,1,True
006_S_4867,006,140,138,0.6785714285714286,2,True
006_S_4960,006,140,128,0.9857142857142858,12,True
006_S_6209,006,197,192,0.5228426395939086,5,True
006_S_6234,006,197,197,0.41116751269035534,0,True
006_S_6243,006,197,187,0.27411167512690354,10,True
006_S_6252,006,197,194,0.38578680203045684,3,True
006_S_6291,006,197,193,0.4213197969543147,4,True
006_S_6375,006,197,193,0.19796954314720813,4,True
006_S_6441,006,197,194,0.07614213197969544,3,True
006_S_6610,006,197,191,0.6294416243654822,6,True
006_S_6651,006,197,192,0.49238578680203043,5,True
006_S_6657,006,197,197,0.2182741116751269,0,True
006_S_6672,006,197,195,0.39593908629441626,2,True
006_S_6674,006,197,181,1.365482233502538,16,True
006_S_6677,006,197,192,0.22842639593908629,5,True
006_S_6682,006,197,182,0.5177664974619289,15,True
006_S_6689,006,197,195,0.2182741116751269,2,True
006_S_6696,006,197,197,0.24873096446700507,0,True
006_S_6770,006,197,189,0.3401015228426396,8,True
010_S_4135,010,140,136,0.5071428571428571,4,True
010_S_4442,010,140,129,0.8571428571428571,11,True
010_S_5163,010,140,136,0.38571428571428573,4,True
011_S_4547,011,197,191,0.13705583756345177,6,True
011_S_4827,011,197,189,1.0659898477157361,8,True
011_S_4893,011,197,189,0.41624365482233505,8,True
011_S_6303,011,197,193,0.5786802030456852,4,True
011_S_6618,011,197,190,0.2639593908629442,7,True
012_S_4026,012,140,138,0.19285714285714287,2,True
012_S_4094,012,140,136,0.45,4,True
012_S_4128,012,140,139,0.20714285714285716,1,True
012_S_4188,012,140,137,0.5571428571428572,3,True
012_S_4643,012,140,139,0.5642857142857143,1,True
012_S_4849,012,140,138,0.39285714285714285,2,True
012_S_4987,012,140,135,0.12857142857142856,5,True
012_S_6073,012,197,191,0.19796954314720813,6,True
012_S_6503,012,197,186,1.16751269035533,11,True
012_S_6760,012,197,193,0.38071065989847713,4,True
013_S_1186,013,140,135,0.25,5,True
013_S_2324,013,140,136,0.3357142857142857,4,True
013_S_2389,013,140,131,0.2357142857142857,9,True
013_S_4236,013,140,139,0.29285714285714287,1,True
013_S_4268,013,140,139,0.40714285714285714,1,True
013_S_4395,013,140,133,0.8357142857142857,7,True
013_S_4580,013,140,132,1.0642857142857143,8,True
013_S_4595,013,140,129,0.9214285714285714,11,True
013_S_4616,013,140,137,0.65,3,True
013_S_4731,013,140,136,0.37857142857142856,4,True
013_S_4768,013,140,135,0.5785714285714286,5,True
013_S_4791,013,140,138,0.5142857142857142,2,True
013_S_4917,013,140,135,0.85,5,True
013_S_4985,013,140,135,0.6071428571428571,5,True
013_S_5071,013,140,136,0.9285714285714286,4,True
013_S_6206,013,197,188,0.6446700507614214,9,True
013_S_6725,013,197,195,0.2182741116751269,2,True
013_S_6768,013,197,180,1.6700507614213198,17,True
013_S_6970,013,197,188,0.8121827411167513,9,True
013_S_6975,013,197,185,1.2030456852791878,12,True
013_S_7097,013,197,192,0.41624365482233505,5,True
014_S_2308,014,197,195,0.25380710659898476,2,True
014_S_6087,014,197,189,0.583756345177665,8,True
014_S_6765,014,197,191,0.4365482233502538,6,True
014_S_6944,014,197,197,0.37055837563451777,0,True
018_S_2133,018,140,135,0.7928571428571428,5,True
018_S_2155,018,140,137,0.4142857142857143,3,True
018_S_2180,018,140,139,0.25,1,True
018_S_4257,018,140,135,0.6642857142857143,5,True
018_S_4313,018,140,136,0.2642857142857143,4,True
018_S_4349,018,140,138,0.08571428571428572,2,True
018_S_4400,018,140,139,0.4785714285714286,1,True
018_S_4597,018,140,137,0.6714285714285714,3,True
018_S_4696,018,140,135,0.6642857142857143,5,True
018_S_4733,018,140,136,0.7071428571428572,4,True
018_S_4809,018,140,136,0.8,4,True
018_S_4868,018,140,137,0.6714285714285714,3,True
018_S_4889,018,140,135,0.6785714285714286,5,True
018_S_5074,018,140,134,0.5642857142857143,6,True
018_S_5240,018,140,140,0.34285714285714286,0,True
018_S_6207,018,197,188,0.40609137055837563,9,True
018_S_6351,018,197,192,0.16243654822335024,5,True
018_S_6414,018,197,190,0.26903553299492383,7,True
019_S_4252,019,140,131,0.4857142857142857,9,True
019_S_4285,019,140,132,0.4642857142857143,8,True
019_S_4293,019,140,131,0.7,9,True
019_S_4367,019,140,136,0.65,4,True
019_S_4477,019,140,133,0.3357142857142857,7,True
019_S_4548,019,140,135,0.34285714285714286,5,True
019_S_4549,019,140,138,0.6214285714285714,2,True
019_S_4680,019,140,139,0.4857142857142857,1,True
019_S_4835,019,140,138,0.3142857142857143,2,True
019_S_5012,019,140,135,0.07857142857142857,5,True
019_S_5019,019,140,138,0.5357142857142857,2,True
019_S_6186,019,197,187,0.3604060913705584,10,True
019_S_6315,019,197,191,0.4010152284263959,6,True
019_S_6483,019,197,195,0.39086294416243655,2,True
019_S_6573,019,197,186,0.26903553299492383,11,True
019_S_6585,019,197,186,0.8274111675126904,11,True
019_S_6630,019,197,195,0.22842639593908629,2,True
019_S_6635,019,197,194,0.30456852791878175,3,True
019_S_6668,019,197,190,0.5634517766497462,7,True
019_S_6712,019,197,190,0.4213197969543147,7,True
019_S_6757,019,197,192,0.5634517766497462,5,True
019_S_7016,019,197,197,0.3299492385786802,0,True
021_S_4659,021,200,190,0.98,10,True
021_S_4744,021,200,189,1.03,11,True
022_S_2263,022,197,180,0.6598984771573604,17,True
022_S_2379,022,197,188,0.7918781725888325,9,True
022_S_6013,022,197,186,1.1979695431472082,11,True
022_S_6280,022,197,195,0.3350253807106599,2,True
022_S_6716,022,197,193,0.18274111675126903,4,True
024_S_4674,024,197,197,0.3248730964467005,0,True
024_S_6033,024,197,190,0.25888324873096447,7,True
027_S_2219,027,200,193,0.95,7,True
027_S_2245,027,200,193,0.29,7,True
027_S_4869,027,200,195,0.555,5,True
027_S_4919,027,200,195,0.46,5,True
027_S_6648,027,200,194,1.06,6,True
027_S_6733,027,200,196,1.045,4,True
027_S_6849,027,200,179,1.87,21,True
027_S_6965,027,200,190,1.005,10,True
031_S_2018,031,140,139,0.19285714285714287,1,True
031_S_2022,031,140,134,0.8285714285714286,6,True
031_S_2233,031,140,135,0.5285714285714286,5,True
031_S_4005,031,140,139,0.32857142857142857,1,True
031_S_4024,031,140,129,0.5071428571428571,11,True
031_S_4029,031,140,134,0.5357142857142857,6,True
031_S_4032,031,140,134,0.6142857142857143,6,True
031_S_4042,031,140,137,0.4928571428571429,3,True
031_S_4149,031,140,138,0.07857142857142857,2,True
031_S_4194,031,140,136,0.6214285714285714,4,True
031_S_4203,031,140,137,0.4714285714285714,3,True
031_S_4218,031,140,134,0.11428571428571428,6,True
031_S_4474,031,140,135,0.7571428571428571,5,True
031_S_4476,031,140,137,0.42142857142857143,3,True
031_S_4496,031,140,136,0.44285714285714284,4,True
031_S_4590,031,140,136,0.4642857142857143,4,True
031_S_4721,031,140,137,0.2857142857142857,3,True
031_S_4947,031,140,137,0.5428571428571428,3,True
031_S_6715,031,197,188,0.5228426395939086,9,True
032_S_2119,032,197,194,0.39593908629441626,3,True
032_S_6055,032,197,193,0.7055837563451777,4,True
032_S_6600,032,197,194,0.3756345177664975,3,True
032_S_6602,032,197,193,0.9187817258883249,4,True
032_S_6700,032,197,186,0.7715736040609137,11,True
032_S_6804,032,197,189,0.29949238578680204,8,True
032_S_6855,032,197,181,1.5076142131979695,16,True
035_S_4114,035,197,190,0.350253807106599,7,True
035_S_4414,035,197,191,0.6091370558375635,6,True
035_S_6380,035,197,194,0.5177664974619289,3,True
035_S_6480,035,197,190,0.5025380710659898,7,True
035_S_6641,035,197,196,0.40609137055837563,1,True
035_S_6650,035,197,193,0.38578680203045684,4,True
035_S_6660,035,197,196,0.38071065989847713,1,True
035_S_6947,035,197,186,0.41624365482233505,11,True
035_S_7000,035,197,194,0.5583756345177665,3,True
035_S_7001,035,197,191,0.6852791878172588,6,True
035_S_7021,035,197,160,2.548223350253807,37,True
035_S_7049,035,197,186,0.7411167512690355,11,True
035_S_7073,035,197,195,0.4467005076142132,2,True
035_S_7105,035,197,197,0.2893401015228426,0,True
035_S_7120,035,197,186,1.1827411167512691,11,True
035_S_7121,035,197,197,0.3299492385786802,0,True
037_S_0150,037,197,195,0.48223350253807107,2,True
037_S_0377,037,197,177,0.5279187817258884,20,True
037_S_4030,037,197,195,0.37055837563451777,2,True
037_S_4214,037,197,190,0.5685279187817259,7,True
037_S_4302,037,197,186,0.40609137055837563,11,True
037_S_4706,037,197,195,0.19289340101522842,2,True
041_S_4051,041,197,192,0.5279187817258884,5,True
041_S_4143,041,197,192,0.4720812182741117,5,True
041_S_4271,041,197,190,0.7817258883248731,7,True
041_S_4510,041,197,189,0.29441624365482233,8,True
041_S_4513,041,197,194,0.14213197969543148,3,True
041_S_4874,041,197,191,0.5685279187817259,6,True
041_S_4876,041,197,194,0.3553299492385787,3,True
041_S_4974,041,197,193,0.3350253807106599,4,True
053_S_0919,053,140,137,0.2357142857142857,3,True
053_S_2357,053,140,139,0.20714285714285716,1,True
053_S_2396,053,140,139,0.4142857142857143,1,True
053_S_4557,053,140,137,0.7928571428571428,3,True
053_S_4578,053,140,139,0.42857142857142855,1,True
053_S_4661,053,140,136,0.7,4,True
053_S_4813,053,140,131,0.8857142857142857,9,True
053_S_5070,053,140,139,0.24285714285714285,1,True
053_S_5208,053,140,139,0.24285714285714285,1,True
053_S_6598,053,197,191,0.5939086294416244,6,True
053_S_6861,053,197,195,0.3248730964467005,2,True
053_S_7086,053,197,191,0.17258883248730963,6,True
053_S_7109,053,197,193,0.4720812182741117,4,True
057_S_6746,057,200,190,0.79,10,True
057_S_6869,057,200,187,0.715,13,True
068_S_2184,068,197,191,0.5736040609137056,6,True
068_S_2187,068,197,192,0.34517766497461927,5,True
068_S_2315,068,197,192,0.5177664974619289,5,True
068_S_4061,068,197,189,0.40609137055837563,8,True
068_S_4067,068,197,195,0.4213197969543147,2,True
068_S_4332,068,197,188,0.015228426395939087,9,True
068_S_4431,068,197,193,0.3147208121827411,4,True
082_S_2121,082,197,195,0.19289340101522842,2,True
082_S_6690,082,197,189,0.700507614213198,8,True
094_S_2201,094,197,192,0.4010152284263959,5,True
094_S_2238,094,197,195,0.4416243654822335,2,True
098_S_6601,098,200,190,0.47,10,True
098_S_6655,098,200,193,0.49,7,True
098_S_6658,098,200,196,0.24,4,True
099_S_2146,099,200,192,0.675,8,True
100_S_0069,100,197,191,0.3096446700507614,6,True
100_S_1286,100,197,194,0.5786802030456852,3,True
100_S_2351,100,140,138,0.39285714285714285,2,True
100_S_4469,100,140,139,0.32857142857142857,1,True
100_S_4511,100,140,135,0.42142857142857143,5,True
100_S_4512,100,140,129,0.35714285714285715,11,True
100_S_4556,100,140,137,0.2785714285714286,3,True
100_S_4884,100,140,137,0.20714285714285716,3,True
100_S_4970,100,140,133,0.75,7,True
100_S_5106,100,140,132,0.45,8,True
100_S_5246,100,140,133,0.8142857142857143,7,True
100_S_6164,100,197,188,0.4720812182741117,9,True
100_S_6273,100,197,189,0.7309644670050761,8,True
100_S_6308,100,197,188,0.30456852791878175,9,True
100_S_6349,100,197,187,0.8071065989847716,10,True
100_S_6493,100,197,188,0.19289340101522842,9,True
100_S_6578,100,197,191,0.8984771573604061,6,True
100_S_6713,100,197,187,0.233502538071066,10,True
109_S_4380,109,197,183,0.5532994923857868,14,True
114_S_2392,114,197,192,0.38071065989847713,5,True
114_S_4404,114,197,192,0.5177664974619289,5,True
114_S_5047,114,197,194,0.41116751269035534,3,True
114_S_6347,114,197,187,0.9796954314720813,10,True
114_S_6368,114,197,184,1.101522842639594,13,True
114_S_6595,114,197,192,0.6446700507614214,5,True
116_S_4199,116,197,187,0.5228426395939086,10,True
116_S_6100,116,197,194,0.48223350253807107,3,True
116_S_6543,116,197,183,0.751269035532995,14,True
123_S_0072,123,197,191,0.7157360406091371,6,True
123_S_0106,123,197,195,0.3299492385786802,2,True
123_S_0298,123,197,191,0.24873096446700507,6,True
123_S_1300,123,197,194,0.6294416243654822,3,True
123_S_4127,123,197,197,0.3553299492385787,0,True
123_S_4170,123,197,196,0.350253807106599,1,True
123_S_6118,123,197,189,0.4517766497461929,8,True
123_S_6825,123,197,191,0.4365482233502538,6,True
123_S_6888,123,197,186,0.7918781725888325,11,True
123_S_6891,123,197,194,0.23857868020304568,3,True
126_S_4507,126,200,187,0.925,13,True
126_S_4514,126,200,192,0.6,8,True
126_S_4891,126,200,193,0.605,7,True
126_S_4896,126,200,198,0.755,2,True
126_S_6683,126,200,181,1.53,19,True
126_S_6721,126,200,188,1.165,12,True
127_S_2234,127,200,193,0.65,7,True
127_S_4197,127,200,200,0.305,0,True
127_S_4210,127,200,194,0.68,6,True
127_S_4301,127,200,190,0.925,10,True
127_S_4765,127,200,198,0.53,2,True
127_S_4928,127,200,182,1.265,18,True
127_S_6433,127,200,192,0.63,8,True
127_S_6549,127,200,192,0.66,8,True
128_S_2036,128,200,193,0.64,7,True
128_S_2123,128,200,191,0.58,9,True
128_S_2130,128,200,198,0.205,2,True
128_S_2220,128,200,189,1.05,11,True
128_S_4842,128,200,192,0.6,8,True
129_S_2332,129,200,193,0.465,7,True
129_S_6763,129,200,195,0.74,5,True
129_S_6784,129,200,193,0.615,7,True
130_S_0969,130,197,191,0.5076142131979695,6,True
130_S_2391,130,140,138,0.6642857142857143,2,True
130_S_2402,130,140,134,0.8357142857142857,6,True
130_S_2403,130,140,139,0.3,1,True
130_S_4294,130,140,132,0.8785714285714286,8,True
130_S_4343,130,140,134,0.5928571428571429,6,True
130_S_4352,130,140,134,0.9214285714285714,6,True
130_S_4405,130,140,137,0.2785714285714286,3,True
130_S_4415,130,140,133,0.9142857142857143,7,True
130_S_4417,130,140,138,0.65,2,True
130_S_4468,130,140,137,0.3,3,True
130_S_4542,130,140,138,0.5071428571428571,2,True
130_S_4589,130,140,137,0.8071428571428572,3,True
130_S_4605,130,140,136,0.40714285714285714,4,True
130_S_4641,130,140,135,1.0285714285714285,5,True
130_S_4660,130,140,137,0.5071428571428571,3,True
130_S_4730,130,140,138,0.2571428571428571,2,True
130_S_4817,130,140,138,0.2714285714285714,2,True
130_S_4883,130,140,138,0.5785714285714286,2,True
130_S_4925,130,140,133,0.37142857142857144,7,True
130_S_4971,130,140,131,0.19285714285714287,9,True
130_S_4982,130,140,135,0.8857142857142857,5,True
130_S_4984,130,140,133,0.38571428571428573,7,True
130_S_4990,130,140,137,1.1285714285714286,3,True
130_S_4997,130,140,138,0.7142857142857143,2,True
130_S_5006,130,140,134,0.8857142857142857,6,True
130_S_5059,130,140,136,0.39285714285714285,4,True
130_S_5231,130,140,131,1.2,9,True
130_S_6019,130,197,191,0.3147208121827411,6,True
130_S_6027,130,197,189,0.29949238578680204,8,True
130_S_6035,130,197,185,0.5076142131979695,12,True
130_S_6037,130,197,185,0.5482233502538071,12,True
130_S_6043,130,197,187,0.19796954314720813,10,True
130_S_6047,130,197,188,0.3147208121827411,9,True
130_S_6072,130,197,192,0.2436548223350254,5,True
130_S_6105,130,197,190,0.6446700507614214,7,True
130_S_6111,130,197,190,0.5126903553299492,7,True
130_S_6137,130,197,182,0.30456852791878175,15,True
130_S_6161,130,197,193,0.5076142131979695,4,True
130_S_6319,130,197,190,0.233502538071066,7,True
130_S_6361,130,197,191,0.5177664974619289,6,True
130_S_6372,130,197,197,0.34517766497461927,0,True
130_S_6388,130,197,196,0.29441624365482233,1,True
130_S_6390,130,197,192,0.4416243654822335,5,True
130_S_6391,130,197,183,1.1878172588832487,14,True
130_S_6469,130,197,187,0.5736040609137056,10,True
130_S_6558,130,197,196,0.24873096446700507,1,True
130_S_6604,130,197,193,0.15736040609137056,4,True
130_S_6611,130,197,194,0.16243654822335024,3,True
130_S_6612,130,197,192,0.3248730964467005,5,True
130_S_6639,130,197,194,0.2182741116751269,3,True
130_S_6646,130,197,193,0.5939086294416244,4,True
130_S_6647,130,197,191,1.1573604060913705,6,True
130_S_6823,130,197,197,0.27918781725888325,0,True
131_S_0384,131,197,195,0.24873096446700507,2,True
131_S_5138,131,140,135,0.3,5,True
131_S_6143,131,197,190,0.6142131979695431,7,True
131_S_6616,131,197,189,0.2893401015228426,8,True
131_S_7032,131,197,191,0.48223350253807107,6,True
135_S_4356,135,200,194,0.885,6,True
135_S_4489,135,200,193,0.855,7,True
135_S_4722,135,200,195,0.48,5,True
135_S_4723,135,200,198,0.5,2,True
135_S_6284,135,200,192,0.375,8,True
135_S_6389,135,200,193,0.35,7,True
135_S_6545,135,200,190,0.69,10,True
135_S_6687,135,200,197,0.46,3,True
135_S_6840,135,200,192,0.72,8,True
135_S_7003,135,200,187,1.26,13,True
136_S_4269,136,140,135,0.36428571428571427,5,True
136_S_4408,136,140,135,0.34285714285714286,5,True
136_S_4433,136,140,139,0.25,1,True
136_S_4517,136,140,135,0.9857142857142858,5,True
136_S_4726,136,140,134,0.7214285714285714,6,True
136_S_4727,136,140,134,0.5214285714285715,6,True
136_S_4836,136,140,136,0.4357142857142857,4,True
136_S_4848,136,140,137,0.3357142857142857,3,True
136_S_4932,136,140,134,0.8428571428571429,6,True
136_S_4956,136,140,136,0.2714285714285714,4,True
136_S_4993,136,140,140,0.3357142857142857,0,True
141_S_2333,141,197,187,0.36548223350253806,10,True
141_S_4160,141,197,196,0.2436548223350254,1,True
168_S_6142,168,197,188,0.868020304568528,9,True
168_S_6735,168,197,188,0.6598984771573604,9,True
168_S_6754,168,197,196,0.29441624365482233,1,True
168_S_6827,168,197,194,0.2639593908629442,3,True
168_S_6828,168,197,192,0.5228426395939086,5,True
168_S_6843,168,197,193,0.5025380710659898,4,True
168_S_6921,168,197,192,0.3096446700507614,5,True
168_S_6938,168,197,194,0.37055837563451777,3,True
177_S_6328,177,197,192,0.20304568527918782,5,True
177_S_6335,177,197,192,0.20304568527918782,5,True
177_S_6408,177,197,196,0.19289340101522842,1,True
177_S_6409,177,197,188,0.700507614213198,9,True
177_S_6420,177,197,194,0.20304568527918782,3,True
177_S_6448,177,197,195,0.20304568527918782,2,True
301_S_6056,301,197,187,0.7868020304568528,10,True
301_S_6224,301,197,188,0.8071065989847716,9,True
301_S_6297,301,197,190,0.5634517766497462,7,True
301_S_6326,301,197,191,0.5939086294416244,6,True
301_S_6501,301,197,185,0.8223350253807107,12,True
301_S_6508,301,197,192,0.49238578680203043,5,True
301_S_6592,301,197,193,0.29441624365482233,4,True
301_S_6615,301,197,193,0.4619289340101523,4,True
301_S_6698,301,197,195,0.39086294416243655,2,True
301_S_6777,301,197,194,0.17766497461928935,3,True
301_S_6811,301,197,188,0.29441624365482233,9,True
305_S_6157,305,197,196,0.25380710659898476,1,True
305_S_6188,305,197,194,0.24873096446700507,3,True
305_S_6313,305,197,183,0.6903553299492385,14,True
305_S_6438,305,197,196,0.29441624365482233,1,True
305_S_6498,305,197,185,0.18274111675126903,12,True
305_S_6742,305,197,181,1.2741116751269035,16,True
305_S_6744,305,197,190,0.5329949238578681,7,True
305_S_6810,305,197,193,0.38071065989847713,4,True
305_S_6845,305,197,196,0.38578680203045684,1,True
305_S_6850,305,197,193,0.17766497461928935,4,True
305_S_6871,305,197,194,0.19289340101522842,3,True
305_S_6877,305,197,195,0.3096446700507614,2,True
305_S_6881,305,197,193,0.3299492385786802,4,True
305_S_6899,305,197,188,0.4010152284263959,9,True
941_S_4036,941,197,196,0.4365482233502538,1,True
941_S_4187,941,197,191,0.39086294416243655,6,True
